mean_eda,std_eda,ent_eda,max_eda,mean_bvp,std_bvp,ent_bvp,max_bvp,label
1.081878,0.0,2.2718685126965625,1.081878,-21.028894253023072,0.0,2.2718685126965625,-21.028894253023072,1
1.078035,0.0,2.2718685126965625,1.078035,-3.321106359506157,0.0,2.2718685126965625,-3.321106359506157,1
1.07419,0.0,2.2718685126965625,1.07419,13.738194464193482,0.0,2.2718685126965625,13.738194464193482,1
1.070346,0.0,2.2718685126965625,1.070346,-5.463621960199168,0.0,2.2718685126965625,-5.463621960199168,1
1.066502,0.0,2.2718685126965625,1.066502,-9.65769769911306,0.0,2.2718685126965625,-9.65769769911306,1
1.065221,0.0,2.2718685126965625,1.065221,18.24043859218351,0.0,2.2718685126965625,18.24043859218351,1
1.060096,0.0,2.2718685126965625,1.060096,9.76594996633708,0.0,2.2718685126965625,9.76594996633708,1
1.057533,0.0,2.2718685126965625,1.057533,-17.554651314696592,0.0,2.2718685126965625,-17.554651314696592,1
1.057533,0.0,2.2718685126965625,1.057533,-8.565435123301304,0.0,2.2718685126965625,-8.565435123301304,1
1.052408,0.0,2.2718685126965625,1.052408,18.315047877846233,0.0,2.2718685126965625,18.315047877846233,1
1.051126,0.0,2.2718685126965625,1.051126,-21.219483224608055,0.0,2.2718685126965625,-21.219483224608055,1
1.046001,0.0,2.2718685126965625,1.046001,-12.826513290210398,0.0,2.2718685126965625,-12.826513290210398,1
1.039595,0.0,2.2718685126965625,1.039595,19.88308787069929,0.0,2.2718685126965625,19.88308787069929,1
1.037032,0.0,2.2718685126965625,1.037032,13.938004175694724,0.0,2.2718685126965625,13.938004175694724,1
1.031907,0.0,2.2718685126965625,1.031907,-13.989017716708481,0.0,2.2718685126965625,-13.989017716708481,1
1.030625,0.0,2.2718685126965625,1.030625,-8.162975316335421,0.0,2.2718685126965625,-8.162975316335421,1
1.026781,0.0,2.2718685126965625,1.026781,18.28344164677232,0.0,2.2718685126965625,18.28344164677232,1
1.022937,0.0,2.2718685126965625,1.022937,-10.712119000194434,0.0,2.2718685126965625,-10.712119000194434,1
1.019093,0.0,2.2718685126965625,1.019093,-23.371955062354065,0.0,2.2718685126965625,-23.371955062354065,1
1.015249,0.0,2.2718685126965625,1.015249,20.502173200496536,0.0,2.2718685126965625,20.502173200496536,1
1.013968,0.0,2.2718685126965625,1.013968,8.729537788764304,0.0,2.2718685126965625,8.729537788764304,1
1.012687,0.0,2.2718685126965625,1.012687,-26.155989296633436,0.0,2.2718685126965625,-26.155989296633436,1
1.00628,0.0,2.2718685126965625,1.00628,5.646272086779325,0.0,2.2718685126965625,5.646272086779325,1
1.004999,0.0,2.2718685126965625,1.004999,20.559018722439045,0.0,2.2718685126965625,20.559018722439045,1
0.999873,0.0,2.2718685126965625,0.999873,-16.261013954133663,0.0,2.2718685126965625,-16.261013954133663,1
0.996029,0.0,2.2718685126965625,0.996029,-1.2135595448564118,0.0,2.2718685126965625,-1.2135595448564118,1
0.993467,0.0,2.2718685126965625,0.993467,20.57640986917181,0.0,2.2718685126965625,20.57640986917181,1
0.990904,0.0,2.2718685126965625,0.990904,-14.876400795080212,0.0,2.2718685126965625,-14.876400795080212,1
0.985779,0.0,2.2718685126965625,0.985779,-13.262498456229807,0.0,2.2718685126965625,-13.262498456229807,1
0.984497,0.0,2.2718685126965625,0.984497,22.51027447992005,0.0,2.2718685126965625,22.51027447992005,1
0.979372,0.0,2.2718685126965625,0.979372,3.1145795849529603,0.0,2.2718685126965625,3.1145795849529603,1
0.975528,0.0,2.2718685126965625,0.975528,-23.720614049959252,0.0,2.2718685126965625,-23.720614049959252,1
0.974247,0.0,2.2718685126965625,0.974247,2.3167767125657495,0.0,2.2718685126965625,2.3167767125657495,1
0.969121,0.0,2.2718685126965625,0.969121,27.042070166208482,0.0,2.2718685126965625,27.042070166208482,1
0.966559,0.0,2.2718685126965625,0.966559,-11.008892239623137,0.0,2.2718685126965625,-11.008892239623137,1
0.965277,0.0,2.2718685126965625,0.965277,-22.426199855730495,0.0,2.2718685126965625,-22.426199855730495,1
0.958871,0.0,2.2718685126965625,0.958871,9.63892128206591,0.0,2.2718685126965625,9.63892128206591,1
0.956308,0.0,2.2718685126965625,0.956308,15.647275809376028,0.0,2.2718685126965625,15.647275809376028,1
0.953745,0.0,2.2718685126965625,0.953745,-22.507149528969286,0.0,2.2718685126965625,-22.507149528969286,1
0.951183,0.0,2.2718685126965625,0.951183,1.7351087045217017,0.0,2.2718685126965625,1.7351087045217017,1
0.947339,0.0,2.2718685126965625,0.947339,17.559398241904116,0.0,2.2718685126965625,17.559398241904116,1
0.944776,0.0,2.2718685126965625,0.944776,-10.219901152842006,0.0,2.2718685126965625,-10.219901152842006,1
0.971585,0.0,2.2718685126965625,0.971585,-25.599926751945464,0.0,2.2718685126965625,-25.599926751945464,1
0.969022,0.0,2.2718685126965625,0.969022,19.12874507104631,0.0,2.2718685126965625,19.12874507104631,1
0.965178,0.0,2.2718685126965625,0.965178,9.021592942095065,0.0,2.2718685126965625,9.021592942095065,1
0.963897,0.0,2.2718685126965625,0.963897,-21.296905722901094,0.0,2.2718685126965625,-21.296905722901094,1
0.960053,0.0,2.2718685126965625,0.960053,-6.646311855733171,0.0,2.2718685126965625,-6.646311855733171,1
0.956209,0.0,2.2718685126965625,0.956209,25.6412090366073,0.0,2.2718685126965625,25.6412090366073,1
0.951084,0.0,2.2718685126965625,0.951084,-19.38262908454046,0.0,2.2718685126965625,-19.38262908454046,1
0.948521,0.0,2.2718685126965625,0.948521,-21.20014838579013,0.0,2.2718685126965625,-21.20014838579013,1
0.954928,0.0,2.2718685126965625,0.954928,-33.677005751568636,0.0,2.2718685126965625,-33.677005751568636,1
0.940833,0.0,2.2718685126965625,0.940833,-19.453800219745904,0.0,2.2718685126965625,-19.453800219745904,1
0.930582,0.0,2.2718685126965625,0.930582,46.30280895168983,0.0,2.2718685126965625,46.30280895168983,1
0.912644,0.0,2.2718685126965625,0.912644,46.74894721693686,0.0,2.2718685126965625,46.74894721693686,1
0.9088,0.0,2.2718685126965625,0.9088,2.9225690822092436,0.0,2.2718685126965625,2.9225690822092436,1
0.906237,0.0,2.2718685126965625,0.906237,68.25225377308392,0.0,2.2718685126965625,68.25225377308392,1
0.892142,0.0,2.2718685126965625,0.892142,-32.18610934713158,0.0,2.2718685126965625,-32.18610934713158,1
0.884454,0.0,2.2718685126965625,0.884454,-70.68750782456563,0.0,2.2718685126965625,-70.68750782456563,1
0.857546,0.0,2.2718685126965625,0.857546,-52.44384446378766,0.0,2.2718685126965625,-52.44384446378766,1
0.86139,0.0,2.2718685126965625,0.86139,-53.54925402584247,0.0,2.2718685126965625,-53.54925402584247,1
0.857546,0.0,2.2718685126965625,0.857546,168.92844301670561,0.0,2.2718685126965625,168.92844301670561,1
0.848577,0.0,2.2718685126965625,0.848577,16.596496814518648,0.0,2.2718685126965625,16.596496814518648,1
0.847296,0.0,2.2718685126965625,0.847296,-35.00043363265965,0.0,2.2718685126965625,-35.00043363265965,1
0.843452,0.0,2.2718685126965625,0.843452,-1.633935251321157,0.0,2.2718685126965625,-1.633935251321157,1
0.840889,0.0,2.2718685126965625,0.840889,-35.80448615208074,0.0,2.2718685126965625,-35.80448615208074,1
0.838326,0.0,2.2718685126965625,0.838326,9.349711796699685,0.0,2.2718685126965625,9.349711796699685,1
0.833201,0.0,2.2718685126965625,0.833201,17.904005138282837,0.0,2.2718685126965625,17.904005138282837,1
0.83192,0.0,2.2718685126965625,0.83192,-24.67261950063117,0.0,2.2718685126965625,-24.67261950063117,1
0.835764,0.0,2.2718685126965625,0.835764,4.929718773077622,0.0,2.2718685126965625,4.929718773077622,1
0.848577,0.0,2.2718685126965625,0.848577,28.162724789321892,0.0,2.2718685126965625,28.162724789321892,1
0.878048,0.0,2.2718685126965625,0.878048,20.10589535195674,0.0,2.2718685126965625,20.10589535195674,1
0.848577,0.0,2.2718685126965625,0.848577,17.518526280077165,0.0,2.2718685126965625,17.518526280077165,1
0.846014,0.0,2.2718685126965625,0.846014,-43.92503626064382,0.0,2.2718685126965625,-43.92503626064382,1
0.858828,0.0,2.2718685126965625,0.858828,126.10296518695833,0.0,2.2718685126965625,126.10296518695833,1
0.894705,0.0,2.2718685126965625,0.894705,50.78939303832672,0.0,2.2718685126965625,50.78939303832672,1
0.902393,0.0,2.2718685126965625,0.902393,-117.76759927396859,0.0,2.2718685126965625,-117.76759927396859,1
0.893424,0.0,2.2718685126965625,0.893424,-126.80571615243599,0.0,2.2718685126965625,-126.80571615243599,1
0.875485,0.0,2.2718685126965625,0.875485,107.45172145858835,0.0,2.2718685126965625,107.45172145858835,1
0.862672,0.0,2.2718685126965625,0.862672,-84.30681343483067,0.0,2.2718685126965625,-84.30681343483067,1
0.863953,0.0,2.2718685126965625,0.863953,111.50291421584149,0.0,2.2718685126965625,111.50291421584149,1
0.843452,0.0,2.2718685126965625,0.843452,-14.478641484120512,0.0,2.2718685126965625,-14.478641484120512,1
0.84217,0.0,2.2718685126965625,0.84217,36.417843033167614,0.0,2.2718685126965625,36.417843033167614,1
0.843452,0.0,2.2718685126965625,0.843452,-151.0017123546713,0.0,2.2718685126965625,-151.0017123546713,1
0.837045,0.0,2.2718685126965625,0.837045,-16.27030664999642,0.0,2.2718685126965625,-16.27030664999642,1
0.84217,0.0,2.2718685126965625,0.84217,105.533609785385,0.0,2.2718685126965625,105.533609785385,1
0.84217,0.0,2.2718685126965625,0.84217,-102.35109892536254,0.0,2.2718685126965625,-102.35109892536254,1
0.84217,0.0,2.2718685126965625,0.84217,-4.459023282871954,0.0,2.2718685126965625,-4.459023282871954,1
0.84217,0.0,2.2718685126965625,0.84217,14.075954297989332,0.0,2.2718685126965625,14.075954297989332,1
0.837045,0.0,2.2718685126965625,0.837045,27.720331190268226,0.0,2.2718685126965625,27.720331190268226,1
0.838326,0.0,2.2718685126965625,0.838326,-59.91122148866863,0.0,2.2718685126965625,-59.91122148866863,1
0.833201,0.0,2.2718685126965625,0.833201,2.6490126943795973,0.0,2.2718685126965625,2.6490126943795973,1
0.830638,0.0,2.2718685126965625,0.830638,6.7787936977755265,0.0,2.2718685126965625,6.7787936977755265,1
0.83192,0.0,2.2718685126965625,0.83192,-9.059577041273835,0.0,2.2718685126965625,-9.059577041273835,1
0.830638,0.0,2.2718685126965625,0.830638,12.907018493578198,0.0,2.2718685126965625,12.907018493578198,1
0.826795,0.0,2.2718685126965625,0.826795,10.44059190229612,0.0,2.2718685126965625,10.44059190229612,1
0.825513,0.0,2.2718685126965625,0.825513,-24.23449278709887,0.0,2.2718685126965625,-24.23449278709887,1
0.82295,0.0,2.2718685126965625,0.82295,19.15028916086141,0.0,2.2718685126965625,19.15028916086141,1
0.820388,0.0,2.2718685126965625,0.820388,-23.22517419119273,0.0,2.2718685126965625,-23.22517419119273,1
0.821669,0.0,2.2718685126965625,0.821669,13.174625504509919,0.0,2.2718685126965625,13.174625504509919,1
0.819107,0.0,2.2718685126965625,0.819107,15.007984408823733,0.0,2.2718685126965625,15.007984408823733,1
0.817825,0.0,2.2718685126965625,0.817825,-5.4348087555832905,0.0,2.2718685126965625,-5.4348087555832905,1
0.816544,0.0,2.2718685126965625,0.816544,29.99421199054331,0.0,2.2718685126965625,29.99421199054331,1
0.813981,0.0,2.2718685126965625,0.813981,25.866188877092636,0.0,2.2718685126965625,25.866188877092636,1
0.8127,0.0,2.2718685126965625,0.8127,-8.7142043888818,0.0,2.2718685126965625,-8.7142043888818,1
0.8127,0.0,2.2718685126965625,0.8127,7.6956643410526295,0.0,2.2718685126965625,7.6956643410526295,1
0.811419,0.0,2.2718685126965625,0.811419,32.320611054222816,0.0,2.2718685126965625,32.320611054222816,1
0.808856,0.0,2.2718685126965625,0.808856,-0.32604518067861527,0.0,2.2718685126965625,-0.32604518067861527,1
0.806293,0.0,2.2718685126965625,0.806293,-8.861547140994047,0.0,2.2718685126965625,-8.861547140994047,1
0.806293,0.0,2.2718685126965625,0.806293,14.430933914570343,0.0,2.2718685126965625,14.430933914570343,1
0.810137,0.0,2.2718685126965625,0.810137,25.458696464813052,0.0,2.2718685126965625,25.458696464813052,1
0.806293,0.0,2.2718685126965625,0.806293,-1.083370229407996,0.0,2.2718685126965625,-1.083370229407996,1
0.805012,0.0,2.2718685126965625,0.805012,11.916669183716225,0.0,2.2718685126965625,11.916669183716225,1
0.802449,0.0,2.2718685126965625,0.802449,-38.0192710620976,0.0,2.2718685126965625,-38.0192710620976,1
0.799887,0.0,2.2718685126965625,0.799887,-17.629255391145257,0.0,2.2718685126965625,-17.629255391145257,1
0.798605,0.0,2.2718685126965625,0.798605,5.088881823216289,0.0,2.2718685126965625,5.088881823216289,1
0.798605,0.0,2.2718685126965625,0.798605,-9.96245052727667,0.0,2.2718685126965625,-9.96245052727667,1
0.797324,0.0,2.2718685126965625,0.797324,6.210404778408368,0.0,2.2718685126965625,6.210404778408368,1
0.796043,0.0,2.2718685126965625,0.796043,0.9705564120007109,0.0,2.2718685126965625,0.9705564120007109,1
0.805012,0.0,2.2718685126965625,0.805012,-11.092010052012869,0.0,2.2718685126965625,-11.092010052012869,1
0.820388,0.0,2.2718685126965625,0.820388,16.046588001090484,0.0,2.2718685126965625,16.046588001090484,1
0.819107,0.0,2.2718685126965625,0.819107,37.30937585308389,0.0,2.2718685126965625,37.30937585308389,1
0.805012,0.0,2.2718685126965625,0.805012,38.84321024298215,0.0,2.2718685126965625,38.84321024298215,1
0.792199,0.0,2.2718685126965625,0.792199,-54.72919311200324,0.0,2.2718685126965625,-54.72919311200324,1
0.775541,0.0,2.2718685126965625,0.775541,10.966641565365078,0.0,2.2718685126965625,10.966641565365078,1
0.764009,0.0,2.2718685126965625,0.764009,75.39812690126168,0.0,2.2718685126965625,75.39812690126168,1
0.757603,0.0,2.2718685126965625,0.757603,-16.663715404062895,0.0,2.2718685126965625,-16.663715404062895,1
0.769135,0.0,2.2718685126965625,0.769135,5.931225212468769,0.0,2.2718685126965625,5.931225212468769,1
0.766572,0.0,2.2718685126965625,0.766572,26.63237548116705,0.0,2.2718685126965625,26.63237548116705,1
0.766572,0.0,2.2718685126965625,0.766572,-69.60508723605666,0.0,2.2718685126965625,-69.60508723605666,1
0.771697,0.0,2.2718685126965625,0.771697,-101.35710424686646,0.0,2.2718685126965625,-101.35710424686646,1
0.77426,0.0,2.2718685126965625,0.77426,89.59919940265236,0.0,2.2718685126965625,89.59919940265236,1
0.785792,0.0,2.2718685126965625,0.785792,-62.45856419460396,0.0,2.2718685126965625,-62.45856419460396,1
0.783229,0.0,2.2718685126965625,0.783229,-20.570848794535422,0.0,2.2718685126965625,-20.570848794535422,1
0.780667,0.0,2.2718685126965625,0.780667,-124.79773943171882,0.0,2.2718685126965625,-124.79773943171882,1
0.779385,0.0,2.2718685126965625,0.779385,39.942150167221875,0.0,2.2718685126965625,39.942150167221875,1
0.776823,0.0,2.2718685126965625,0.776823,58.547819143012994,0.0,2.2718685126965625,58.547819143012994,1
0.775541,0.0,2.2718685126965625,0.775541,-50.816511535220904,0.0,2.2718685126965625,-50.816511535220904,1
0.771697,0.0,2.2718685126965625,0.771697,-31.816815372546767,0.0,2.2718685126965625,-31.816815372546767,1
0.769135,0.0,2.2718685126965625,0.769135,22.041617822209407,0.0,2.2718685126965625,22.041617822209407,1
0.767853,0.0,2.2718685126965625,0.767853,39.309108828500975,0.0,2.2718685126965625,39.309108828500975,1
0.767853,0.0,2.2718685126965625,0.767853,49.76567617665231,0.0,2.2718685126965625,49.76567617665231,1
0.767853,0.0,2.2718685126965625,0.767853,-9.813449956180678,0.0,2.2718685126965625,-9.813449956180678,1
0.766572,0.0,2.2718685126965625,0.766572,5.01507357772554,0.0,2.2718685126965625,5.01507357772554,1
0.764009,0.0,2.2718685126965625,0.764009,-27.981694369539472,0.0,2.2718685126965625,-27.981694369539472,1
0.762728,0.0,2.2718685126965625,0.762728,18.964370745522338,0.0,2.2718685126965625,18.964370745522338,1
0.760165,0.0,2.2718685126965625,0.760165,19.602760172363404,0.0,2.2718685126965625,19.602760172363404,1
0.761447,0.0,2.2718685126965625,0.761447,0.486342403313883,0.0,2.2718685126965625,0.486342403313883,1
0.758884,0.0,2.2718685126965625,0.758884,-28.754722429078623,0.0,2.2718685126965625,-28.754722429078623,1
0.758884,0.0,2.2718685126965625,0.758884,25.88351447747966,0.0,2.2718685126965625,25.88351447747966,1
0.756321,0.0,2.2718685126965625,0.756321,7.486980926095585,0.0,2.2718685126965625,7.486980926095585,1
0.75504,0.0,2.2718685126965625,0.75504,-11.801363356411787,0.0,2.2718685126965625,-11.801363356411787,1
0.753759,0.0,2.2718685126965625,0.753759,-3.5650666927042027,0.0,2.2718685126965625,-3.5650666927042027,1
0.751196,0.0,2.2718685126965625,0.751196,31.353920160944565,0.0,2.2718685126965625,31.353920160944565,1
0.747352,0.0,2.2718685126965625,0.747352,-12.58034199473837,0.0,2.2718685126965625,-12.58034199473837,1
0.746071,0.0,2.2718685126965625,0.746071,-9.696238193623945,0.0,2.2718685126965625,-9.696238193623945,1
0.746071,0.0,2.2718685126965625,0.746071,14.293331974472917,0.0,2.2718685126965625,14.293331974472917,1
0.743508,0.0,2.2718685126965625,0.743508,4.410033862092072,0.0,2.2718685126965625,4.410033862092072,1
0.742227,0.0,2.2718685126965625,0.742227,-23.446549051981236,0.0,2.2718685126965625,-23.446549051981236,1
0.738383,0.0,2.2718685126965625,0.738383,25.82711907969058,0.0,2.2718685126965625,25.82711907969058,1
0.738383,0.0,2.2718685126965625,0.738383,22.19738737125562,0.0,2.2718685126965625,22.19738737125562,1
0.737101,0.0,2.2718685126965625,0.737101,-14.440835115934721,0.0,2.2718685126965625,-14.440835115934721,1
0.734539,0.0,2.2718685126965625,0.734539,-25.982336582764137,0.0,2.2718685126965625,-25.982336582764137,1
0.733257,0.0,2.2718685126965625,0.733257,15.497109934204559,0.0,2.2718685126965625,15.497109934204559,1
0.731976,0.0,2.2718685126965625,0.731976,13.143723647776214,0.0,2.2718685126965625,13.143723647776214,1
0.729413,0.0,2.2718685126965625,0.729413,-12.918272775862471,0.0,2.2718685126965625,-12.918272775862471,1
0.726851,0.0,2.2718685126965625,0.726851,-18.52002731131511,0.0,2.2718685126965625,-18.52002731131511,1
0.725569,0.0,2.2718685126965625,0.725569,28.134978344576336,0.0,2.2718685126965625,28.134978344576336,1
0.724288,0.0,2.2718685126965625,0.724288,5.686806601084734,0.0,2.2718685126965625,5.686806601084734,1
0.721725,0.0,2.2718685126965625,0.721725,-17.144132465159483,0.0,2.2718685126965625,-17.144132465159483,1
0.723007,0.0,2.2718685126965625,0.723007,-7.0413132721861516,0.0,2.2718685126965625,-7.0413132721861516,1
0.719163,0.0,2.2718685126965625,0.719163,26.33351236640409,0.0,2.2718685126965625,26.33351236640409,1
0.717881,0.0,2.2718685126965625,0.717881,0.1365330468080528,0.0,2.2718685126965625,0.1365330468080528,1
0.717881,0.0,2.2718685126965625,0.717881,-14.070854168157751,0.0,2.2718685126965625,-14.070854168157751,1
0.715319,0.0,2.2718685126965625,0.715319,-6.7486232254893155,0.0,2.2718685126965625,-6.7486232254893155,1
0.714037,0.0,2.2718685126965625,0.714037,27.065394851236924,0.0,2.2718685126965625,27.065394851236924,1
0.712756,0.0,2.2718685126965625,0.712756,-15.688746274321172,0.0,2.2718685126965625,-15.688746274321172,1
0.708912,0.0,2.2718685126965625,0.708912,-7.227852020526712,0.0,2.2718685126965625,-7.227852020526712,1
0.707631,0.0,2.2718685126965625,0.707631,14.61938207656137,0.0,2.2718685126965625,14.61938207656137,1
